Year,Trade Flow,Reporter,Partner,Commodity Code,Commodity,Trade Value (US$)
2018,import,austria,switzerland,6,Manufactured goods classified chiefly by material,893506507.0
2018,import,austria,turkey,6,Manufactured goods classified chiefly by material,388762711.0
2018,import,austria,united kingdom,6,Manufactured goods classified chiefly by material,317198139.0
2018,import,austria,usa,6,Manufactured goods classified chiefly by material,520418966.0
2018,import,austria,australia,7,Machinery and transport equipment,26044110.0
2018,import,austria,belgium,7,Machinery and transport equipment,642376679.0
2018,import,austria,brazil,7,Machinery and transport equipment,85074923.0
2018,import,austria,canada,7,Machinery and transport equipment,169626987.0
2018,import,austria,chile,7,Machinery and transport equipment,1194618.0
2018,import,austria,china,7,Machinery and transport equipment,5045384094.0
2018,import,austria,czechia,7,Machinery and transport equipment,3238854774.0
2018,import,austria,denmark,7,Machinery and transport equipment,325823878.0
2018,import,austria,estonia,7,Machinery and transport equipment,22595831.0
2018,import,austria,finland,7,Machinery and transport equipment,214553779.0
2018,import,austria,france,7,Machinery and transport equipment,1899726608.0
2018,import,austria,germany,7,Machinery and transport equipment,25577784471.0
2018,import,austria,greece,7,Machinery and transport equipment,25161268.0
2018,import,austria,hungary,7,Machinery and transport equipment,1692484239.0
2018,import,austria,iceland,7,Machinery and transport equipment,1158002.0
2018,import,austria,ireland,7,Machinery and transport equipment,173139310.0
2018,import,austria,israel,7,Machinery and transport equipment,61231434.0
2018,import,austria,italy,7,Machinery and transport equipment,3761414927.0
2018,import,austria,japan,7,Machinery and transport equipment,1819919083.0
2018,import,austria,rep. of korea,7,Machinery and transport equipment,738391884.0
2018,import,austria,latvia,7,Machinery and transport equipment,19320979.0
2018,import,austria,lithuania,7,Machinery and transport equipment,26346684.0
2018,import,austria,luxembourg,7,Machinery and transport equipment,61752332.0
2018,import,austria,mexico,7,Machinery and transport equipment,254540302.0
2018,import,austria,netherlands,7,Machinery and transport equipment,1420137662.0
2018,import,austria,new zealand,7,Machinery and transport equipment,11315609.0
2018,import,austria,norway,7,Machinery and transport equipment,36075004.0
2018,import,austria,poland,7,Machinery and transport equipment,1709777393.0
2018,import,austria,portugal,7,Machinery and transport equipment,531273269.0
2018,import,austria,india,7,Machinery and transport equipment,327428201.0
2018,import,austria,slovakia,7,Machinery and transport equipment,1411185880.0
2018,import,austria,slovenia,7,Machinery and transport equipment,736720715.0
2018,import,austria,spain,7,Machinery and transport equipment,1329699700.0
2018,import,austria,sweden,7,Machinery and transport equipment,752390385.0
2018,import,austria,switzerland,7,Machinery and transport equipment,1561627212.0
2018,import,austria,turkey,7,Machinery and transport equipment,694449950.0
2018,import,austria,united kingdom,7,Machinery and transport equipment,1814442251.0
2018,import,austria,usa,7,Machinery and transport equipment,2354995088.0
2018,import,belgium,australia,0,Food and live animals,37019702.0
2018,import,belgium,austria,0,Food and live animals,99033499.0
2018,import,belgium,brazil,0,Food and live animals,849803736.0
2018,import,belgium,canada,0,Food and live animals,166424912.0
2018,import,belgium,chile,0,Food and live animals,99508975.0
2018,import,belgium,china,0,Food and live animals,245823096.0
2018,import,belgium,czechia,0,Food and live animals,90617185.0
2018,import,belgium,denmark,0,Food and live animals,254163959.0
2018,import,belgium,estonia,0,Food and live animals,17801604.0
2018,import,belgium,finland,0,Food and live animals,25666747.0
2018,import,belgium,france,0,Food and live animals,6414427830.0
2018,import,belgium,germany,0,Food and live animals,3333375133.0
2018,import,belgium,greece,0,Food and live animals,58801116.0
2018,import,belgium,hungary,0,Food and live animals,125578139.0
2018,import,belgium,iceland,0,Food and live animals,70302152.0
2018,import,belgium,ireland,0,Food and live animals,353938085.0
2018,import,belgium,israel,0,Food and live animals,62683180.0
2018,import,belgium,italy,0,Food and live animals,1068641554.0
2018,import,belgium,japan,0,Food and live animals,13805205.0
2018,import,belgium,rep. of korea,0,Food and live animals,11426821.0
2018,import,belgium,latvia,0,Food and live animals,6561412.0
2018,import,belgium,lithuania,0,Food and live animals,114045217.0
2018,import,belgium,luxembourg,0,Food and live animals,154265703.0
2018,import,belgium,mexico,0,Food and live animals,67655111.0
2018,import,belgium,netherlands,0,Food and live animals,9273462604.0
2018,import,belgium,new zealand,0,Food and live animals,398594190.0
2018,import,belgium,norway,0,Food and live animals,3096407.0
2018,import,belgium,poland,0,Food and live animals,521230820.0
2018,import,belgium,portugal,0,Food and live animals,128989218.0
2018,import,belgium,india,0,Food and live animals,252480580.0
2018,import,belgium,slovakia,0,Food and live animals,24258193.0
2018,import,belgium,slovenia,0,Food and live animals,6526084.0
2018,import,belgium,spain,0,Food and live animals,1162060530.0
2018,import,belgium,sweden,0,Food and live animals,187984745.0
2018,import,belgium,switzerland,0,Food and live animals,53656207.0
2018,import,belgium,turkey,0,Food and live animals,193498144.0
2018,import,belgium,united kingdom,0,Food and live animals,994991324.0
2018,import,belgium,usa,0,Food and live animals,462837738.0
2018,import,belgium,australia,2,"Crude materials, inedible, except fuels",523575374.0
2018,import,belgium,austria,2,"Crude materials, inedible, except fuels",80641366.0
2018,import,belgium,brazil,2,"Crude materials, inedible, except fuels",649391160.0
2018,import,belgium,canada,2,"Crude materials, inedible, except fuels",737770815.0
2018,import,belgium,chile,2,"Crude materials, inedible, except fuels",54507842.0
2018,import,belgium,china,2,"Crude materials, inedible, except fuels",195565795.0
2018,import,belgium,czechia,2,"Crude materials, inedible, except fuels",46753047.0
2018,import,belgium,denmark,2,"Crude materials, inedible, except fuels",80200421.0
2018,import,belgium,estonia,2,"Crude materials, inedible, except fuels",12076833.0
2018,import,belgium,finland,2,"Crude materials, inedible, except fuels",210724186.0
2018,import,belgium,france,2,"Crude materials, inedible, except fuels",2285027749.0
2018,import,belgium,germany,2,"Crude materials, inedible, except fuels",2876145334.0
2018,import,belgium,greece,2,"Crude materials, inedible, except fuels",22365053.0
2018,import,belgium,hungary,2,"Crude materials, inedible, except fuels",4142681.0
2018,import,belgium,iceland,2,"Crude materials, inedible, except fuels",13119.0
2018,import,belgium,ireland,2,"Crude materials, inedible, except fuels",62823350.0
2018,import,belgium,israel,2,"Crude materials, inedible, except fuels",67625571.0
2018,import,belgium,italy,2,"Crude materials, inedible, except fuels",201537625.0
2018,import,belgium,japan,2,"Crude materials, inedible, except fuels",110524752.0
2018,import,belgium,rep. of korea,2,"Crude materials, inedible, except fuels",71537329.0
2018,import,belgium,latvia,2,"Crude materials, inedible, except fuels",44732739.0
2018,import,belgium,lithuania,2,"Crude materials, inedible, except fuels",45072958.0
2018,import,belgium,luxembourg,2,"Crude materials, inedible, except fuels",136304390.0
2018,import,belgium,mexico,2,"Crude materials, inedible, except fuels",464394865.0
2018,import,belgium,netherlands,2,"Crude materials, inedible, except fuels",2568740615.0
2018,import,belgium,new zealand,2,"Crude materials, inedible, except fuels",16640701.0
2018,import,belgium,norway,2,"Crude materials, inedible, except fuels",47422213.0
2018,import,belgium,poland,2,"Crude materials, inedible, except fuels",91870515.0
2018,import,belgium,portugal,2,"Crude materials, inedible, except fuels",41874833.0
2018,import,belgium,india,2,"Crude materials, inedible, except fuels",166446739.0
2018,import,belgium,slovakia,2,"Crude materials, inedible, except fuels",22069206.0
2018,import,belgium,slovenia,2,"Crude materials, inedible, except fuels",3345628.0
2018,import,belgium,spain,2,"Crude materials, inedible, except fuels",434114966.0
2018,import,belgium,sweden,2,"Crude materials, inedible, except fuels",393199027.0
2018,import,belgium,switzerland,2,"Crude materials, inedible, except fuels",46288085.0
2018,import,belgium,turkey,2,"Crude materials, inedible, except fuels",230576764.0
2018,import,belgium,united kingdom,2,"Crude materials, inedible, except fuels",497620954.0
2018,import,belgium,usa,2,"Crude materials, inedible, except fuels",1715452312.0
2018,import,belgium,australia,3,"Mineral fuels, lubricants and related materials",264548135.0
2018,import,belgium,austria,3,"Mineral fuels, lubricants and related materials",10315036.0
2018,import,belgium,brazil,3,"Mineral fuels, lubricants and related materials",20449785.0
2018,import,belgium,canada,3,"Mineral fuels, lubricants and related materials",5521299.0
2018,import,belgium,chile,3,"Mineral fuels, lubricants and related materials",3076.0
2018,import,belgium,china,3,"Mineral fuels, lubricants and related materials",29446028.0
2018,import,belgium,czechia,3,"Mineral fuels, lubricants and related materials",9909972.0
2018,import,belgium,denmark,3,"Mineral fuels, lubricants and related materials",84474803.0
2018,import,belgium,estonia,3,"Mineral fuels, lubricants and related materials",6110196.0
2018,import,belgium,finland,3,"Mineral fuels, lubricants and related materials",537875684.0
2018,import,belgium,france,3,"Mineral fuels, lubricants and related materials",2883588232.0
2018,import,belgium,germany,3,"Mineral fuels, lubricants and related materials",2825706307.0
2018,import,belgium,greece,3,"Mineral fuels, lubricants and related materials",43739109.0
2018,import,belgium,hungary,3,"Mineral fuels, lubricants and related materials",1227354.0
2018,import,belgium,ireland,3,"Mineral fuels, lubricants and related materials",7245442.0
2018,import,belgium,israel,3,"Mineral fuels, lubricants and related materials",1167798.0
2018,import,belgium,italy,3,"Mineral fuels, lubricants and related materials",141944569.0
2018,import,belgium,japan,3,"Mineral fuels, lubricants and related materials",19974305.0
2018,import,belgium,rep. of korea,3,"Mineral fuels, lubricants and related materials",124085879.0
2018,import,belgium,latvia,3,"Mineral fuels, lubricants and related materials",8851023.0
2018,import,belgium,lithuania,3,"Mineral fuels, lubricants and related materials",16769534.0
2018,import,belgium,luxembourg,3,"Mineral fuels, lubricants and related materials",9773786.0
2018,import,belgium,mexico,3,"Mineral fuels, lubricants and related materials",96363686.0
2018,import,belgium,netherlands,3,"Mineral fuels, lubricants and related materials",30267911487.0
2018,import,belgium,new zealand,3,"Mineral fuels, lubricants and related materials",605.0
2018,import,belgium,norway,3,"Mineral fuels, lubricants and related materials",5782641822.0
2018,import,belgium,poland,3,"Mineral fuels, lubricants and related materials",222667913.0
2018,import,belgium,portugal,3,"Mineral fuels, lubricants and related materials",121018145.0
