Year,Trade Flow,Reporter,Partner,Commodity Code,Commodity,Trade Value (US$)
2007,import,denmark,austria,6,Manufactured goods classified chiefly by material,358488793
2007,import,denmark,belgium,6,Manufactured goods classified chiefly by material,497348142
2007,import,denmark,brazil,6,Manufactured goods classified chiefly by material,38620634
2007,import,denmark,canada,6,Manufactured goods classified chiefly by material,29530147
2007,import,denmark,chile,6,Manufactured goods classified chiefly by material,18304065
2007,import,denmark,china,6,Manufactured goods classified chiefly by material,864179976
2007,import,denmark,czechia,6,Manufactured goods classified chiefly by material,202307198
2007,import,denmark,estonia,6,Manufactured goods classified chiefly by material,111230468
2007,import,denmark,finland,6,Manufactured goods classified chiefly by material,814600235
2007,import,denmark,france,6,Manufactured goods classified chiefly by material,609173926
2007,import,denmark,germany,6,Manufactured goods classified chiefly by material,4352726836
2007,import,denmark,greece,6,Manufactured goods classified chiefly by material,18797796
2007,import,denmark,hungary,6,Manufactured goods classified chiefly by material,55628766
2007,import,denmark,iceland,6,Manufactured goods classified chiefly by material,1155899
2007,import,denmark,ireland,6,Manufactured goods classified chiefly by material,25661956
2007,import,denmark,israel,6,Manufactured goods classified chiefly by material,12280327
2007,import,denmark,italy,6,Manufactured goods classified chiefly by material,747631580
2007,import,denmark,japan,6,Manufactured goods classified chiefly by material,75142972
2007,import,denmark,rep. of korea,6,Manufactured goods classified chiefly by material,103724747
2007,import,denmark,latvia,6,Manufactured goods classified chiefly by material,85164846
2007,import,denmark,lithuania,6,Manufactured goods classified chiefly by material,152559309
2007,import,denmark,luxembourg,6,Manufactured goods classified chiefly by material,98521141
2007,import,denmark,mexico,6,Manufactured goods classified chiefly by material,7721130
2007,import,denmark,netherlands,6,Manufactured goods classified chiefly by material,822420714
2007,import,denmark,new zealand,6,Manufactured goods classified chiefly by material,1175733
2007,import,denmark,norway,6,Manufactured goods classified chiefly by material,651357845
2007,import,denmark,poland,6,Manufactured goods classified chiefly by material,695016456
2007,import,denmark,portugal,6,Manufactured goods classified chiefly by material,90582557
2007,import,denmark,india,6,Manufactured goods classified chiefly by material,121265586
2007,import,denmark,slovakia,6,Manufactured goods classified chiefly by material,92413794
2007,import,denmark,slovenia,6,Manufactured goods classified chiefly by material,27630469
2007,import,denmark,spain,6,Manufactured goods classified chiefly by material,168506744
2007,import,denmark,sweden,6,Manufactured goods classified chiefly by material,2681186884
2007,import,denmark,switzerland,6,Manufactured goods classified chiefly by material,104011888
2007,import,denmark,turkey,6,Manufactured goods classified chiefly by material,112960372
2007,import,denmark,united kingdom,6,Manufactured goods classified chiefly by material,716269202
2007,import,denmark,usa,6,Manufactured goods classified chiefly by material,182671530
2007,import,slovakia,australia,0,Food and live animals,270053
2007,import,slovakia,austria,0,Food and live animals,86786356
2007,import,slovakia,belgium,0,Food and live animals,29305391
2007,import,slovakia,brazil,0,Food and live animals,38107588
2007,import,slovakia,canada,0,Food and live animals,4796709
2007,import,slovakia,chile,0,Food and live animals,3822854
2007,import,slovakia,china,0,Food and live animals,29774598
2007,import,slovakia,czechia,0,Food and live animals,607540859
2007,import,slovakia,denmark,0,Food and live animals,16945414
2007,import,slovakia,estonia,0,Food and live animals,813013
2007,import,slovakia,finland,0,Food and live animals,1666035
2007,import,slovakia,france,0,Food and live animals,46467553
2007,import,slovakia,germany,0,Food and live animals,218655608
2007,import,slovakia,greece,0,Food and live animals,13233822
2007,import,slovakia,hungary,0,Food and live animals,170781281
2007,import,slovakia,iceland,0,Food and live animals,356304
2007,import,slovakia,ireland,0,Food and live animals,989671
2007,import,slovakia,israel,0,Food and live animals,2904349
2007,import,slovakia,italy,0,Food and live animals,98401625
2007,import,slovakia,japan,0,Food and live animals,121090
2007,import,slovakia,rep. of korea,0,Food and live animals,26953
2007,import,slovakia,latvia,0,Food and live animals,2605201
2007,import,slovakia,lithuania,0,Food and live animals,2123280
2007,import,slovakia,luxembourg,0,Food and live animals,678167
2007,import,slovakia,mexico,0,Food and live animals,1330009
2007,import,slovakia,netherlands,0,Food and live animals,91390495
2007,import,slovakia,new zealand,0,Food and live animals,1062682
2007,import,slovakia,norway,0,Food and live animals,1355905
2007,import,slovakia,poland,0,Food and live animals,273573176
2007,import,slovakia,portugal,0,Food and live animals,901407
2007,import,slovakia,india,0,Food and live animals,4087105
2007,import,slovakia,slovenia,0,Food and live animals,3658440
2007,import,slovakia,spain,0,Food and live animals,76902134
2007,import,slovakia,sweden,0,Food and live animals,4339789
2007,import,slovakia,switzerland,0,Food and live animals,7891114
2007,import,slovakia,turkey,0,Food and live animals,26246918
2007,import,slovakia,united kingdom,0,Food and live animals,21694801
2007,import,slovakia,usa,0,Food and live animals,22368413
2007,import,slovakia,australia,2,"Crude materials, inedible, except fuels",2617526
2007,import,slovakia,austria,2,"Crude materials, inedible, except fuels",50936495
2007,import,slovakia,belgium,2,"Crude materials, inedible, except fuels",10841440
2007,import,slovakia,brazil,2,"Crude materials, inedible, except fuels",10351025
2007,import,slovakia,canada,2,"Crude materials, inedible, except fuels",333448
2007,import,slovakia,chile,2,"Crude materials, inedible, except fuels",438275
2007,import,slovakia,china,2,"Crude materials, inedible, except fuels",17619117
2007,import,slovakia,czechia,2,"Crude materials, inedible, except fuels",184158550
2007,import,slovakia,denmark,2,"Crude materials, inedible, except fuels",3488640
2007,import,slovakia,estonia,2,"Crude materials, inedible, except fuels",2239520
2007,import,slovakia,finland,2,"Crude materials, inedible, except fuels",3011865
2007,import,slovakia,france,2,"Crude materials, inedible, except fuels",36408874
2007,import,slovakia,germany,2,"Crude materials, inedible, except fuels",190833285
2007,import,slovakia,greece,2,"Crude materials, inedible, except fuels",42061968
2007,import,slovakia,hungary,2,"Crude materials, inedible, except fuels",52519226
2007,import,slovakia,iceland,2,"Crude materials, inedible, except fuels",5586
2007,import,slovakia,ireland,2,"Crude materials, inedible, except fuels",127417
2007,import,slovakia,israel,2,"Crude materials, inedible, except fuels",116866
2007,import,slovakia,italy,2,"Crude materials, inedible, except fuels",54764311
2007,import,slovakia,japan,2,"Crude materials, inedible, except fuels",1143964
2007,import,slovakia,rep. of korea,2,"Crude materials, inedible, except fuels",604586
2007,import,slovakia,latvia,2,"Crude materials, inedible, except fuels",3417100
2007,import,slovakia,lithuania,2,"Crude materials, inedible, except fuels",1671944
2007,import,slovakia,luxembourg,2,"Crude materials, inedible, except fuels",61001
2007,import,slovakia,mexico,2,"Crude materials, inedible, except fuels",396096
2007,import,slovakia,netherlands,2,"Crude materials, inedible, except fuels",26465627
2007,import,slovakia,new zealand,2,"Crude materials, inedible, except fuels",26897
2007,import,slovakia,norway,2,"Crude materials, inedible, except fuels",267610
2007,import,slovakia,poland,2,"Crude materials, inedible, except fuels",66181153
2007,import,slovakia,portugal,2,"Crude materials, inedible, except fuels",27155
2007,import,slovakia,india,2,"Crude materials, inedible, except fuels",1812832
2007,import,slovakia,slovenia,2,"Crude materials, inedible, except fuels",3217797
2007,import,slovakia,spain,2,"Crude materials, inedible, except fuels",5162150
2007,import,slovakia,sweden,2,"Crude materials, inedible, except fuels",15798662
2007,import,slovakia,switzerland,2,"Crude materials, inedible, except fuels",333603
2007,import,slovakia,turkey,2,"Crude materials, inedible, except fuels",10804597
2007,import,slovakia,united kingdom,2,"Crude materials, inedible, except fuels",19039088
2007,import,slovakia,usa,2,"Crude materials, inedible, except fuels",14684821
2007,import,slovakia,australia,3,"Mineral fuels, lubricants and related materials",37
2007,import,slovakia,austria,3,"Mineral fuels, lubricants and related materials",231558804
2007,import,slovakia,belgium,3,"Mineral fuels, lubricants and related materials",3880956
2007,import,slovakia,brazil,3,"Mineral fuels, lubricants and related materials",142
2007,import,slovakia,canada,3,"Mineral fuels, lubricants and related materials",42307929
2007,import,slovakia,china,3,"Mineral fuels, lubricants and related materials",51357
2007,import,slovakia,czechia,3,"Mineral fuels, lubricants and related materials",588874901
2007,import,slovakia,denmark,3,"Mineral fuels, lubricants and related materials",247473
2007,import,slovakia,estonia,3,"Mineral fuels, lubricants and related materials",25726
2007,import,slovakia,finland,3,"Mineral fuels, lubricants and related materials",15603
2007,import,slovakia,france,3,"Mineral fuels, lubricants and related materials",4070225
2007,import,slovakia,germany,3,"Mineral fuels, lubricants and related materials",46386356
2007,import,slovakia,hungary,3,"Mineral fuels, lubricants and related materials",129319219
2007,import,slovakia,iceland,3,"Mineral fuels, lubricants and related materials",873
2007,import,slovakia,ireland,3,"Mineral fuels, lubricants and related materials",276764
2007,import,slovakia,italy,3,"Mineral fuels, lubricants and related materials",3981962
2007,import,slovakia,japan,3,"Mineral fuels, lubricants and related materials",381872
2007,import,slovakia,rep. of korea,3,"Mineral fuels, lubricants and related materials",983461
2007,import,slovakia,latvia,3,"Mineral fuels, lubricants and related materials",110326
2007,import,slovakia,lithuania,3,"Mineral fuels, lubricants and related materials",600074
2007,import,slovakia,netherlands,3,"Mineral fuels, lubricants and related materials",3547789
2007,import,slovakia,norway,3,"Mineral fuels, lubricants and related materials",250600
